.id,.placebo,time_unit,real_y,synth_y,diff,type_text
Dominican Republic,1,51,34.978,56.95815095814222,-21.980150958142218,control units
Dominican Republic,1,52,35.97,57.66725538925023,-21.69725538925023,control units
Dominican Republic,1,53,34.026,56.81022298935303,-22.784222989353026,control units
Dominican Republic,1,54,32.892,46.07348120214504,-13.181481202145036,control units
Dominican Republic,1,55,32.318,40.46228904245984,-8.144289042459839,control units
Dominican Republic,1,56,32.5,38.79283378392603,-6.292833783926028,control units
Dominican Republic,1,57,32.905,28.097749172658453,4.807250827341548,control units
Dominican Republic,1,58,32.905,23.486043776871146,9.418956223128855,control units
Dominican Republic,1,59,29.696,46.99565104001336,-17.299651040013355,control units
Dominican Republic,1,60,28.796,45.84056182593437,-17.044561825934373,control units
Dominican Republic,1,61,29.162,51.30543383265373,-22.143433832653734,control units
Dominican Republic,1,62,28.875,52.64111434581358,-23.766114345813577,control units
Dominican Republic,1,63,31.692,52.59699504746318,-20.90499504746318,control units
Dominican Republic,1,64,30.675,53.15402619452024,-22.47902619452024,control units
Dominican Republic,1,65,30.935,61.97899466830374,-31.043994668303743,control units
Dominican Republic,1,66,30.427,38.70265086202831,-8.275650862028307,control units
Dominican Republic,1,67,30.244,38.76644619714776,-8.522446197147758,control units
Dominican Republic,1,68,29.292,33.068132363148315,-3.7761323631483137,control units
Dominican Republic,1,69,29.057,35.7223518931112,-6.665351893111204,control units
Dominican Republic,1,70,25.627,35.40369050248102,-9.77669050248102,control units
Dominican Republic,1,71,25.901,34.38790999112145,-8.486909991121447,control units
Dominican Republic,1,72,25.197,25.32946714719585,-0.1324671471958503,control units
Dominican Republic,1,73,23.645,29.274462005550053,-5.629462005550053,control units
Dominican Republic,1,74,23.58,23.786599326905517,-0.2065993269055184,control units
Ecuador,1,25,62.602,68.59106062154845,-5.989060621548454,control units
Ecuador,1,26,62.123,64.26360240731113,-2.1406024073111283,control units
Ecuador,1,27,63.049,62.095056544625166,0.9539434553748336,control units
Ecuador,1,28,72.752,60.876723459449664,11.875276540550331,control units
Ecuador,1,29,82.359,60.47218807308209,21.886811926917908,control units
Ecuador,1,30,75.044,60.65740563340518,14.386594366594814,control units
Ecuador,1,31,80.299,63.95065419192589,16.348345808074114,control units
Ecuador,1,32,71.259,61.109658980939365,10.149341019060635,control units
Ecuador,1,33,70.093,60.3625308645879,9.7304691354121,control units
Ecuador,1,34,62.339,63.71609447338344,-1.377094473383444,control units
Ecuador,1,35,55.151,61.84398416341414,-6.692984163414138,control units
Ecuador,1,36,51.605,65.110112733483,-13.50511273348301,control units
Ecuador,1,37,52.109,64.33579775223043,-12.226797752230432,control units
Ecuador,1,38,50.631,61.94403401818504,-11.313034018185043,control units
Ecuador,1,39,47.245,57.612882603383866,-10.367882603383869,control units
Ecuador,1,40,46.59,61.21397541030373,-14.623975410303728,control units
Ecuador,1,41,49.545,57.32272184308704,-7.777721843087036,control units
Ecuador,1,42,46.039,58.36276746299377,-12.323767462993771,control units
Ecuador,1,43,55.351,58.04912225636278,-2.6981222563627796,control units
Ecuador,1,44,53.73,57.29814893966563,-3.568148939665633,control units
Ecuador,1,45,54.656,55.45303280076977,-0.7970328007697702,control units
Ecuador,1,46,52.5,57.77764148950122,-5.277641489501221,control units
Ecuador,1,47,57.811,54.81095963733553,3.000040362664471,control units
Ecuador,1,48,61.644,53.6981328380422,7.9458671619578,control units
Ecuador,1,49,63.073,50.41350872589387,12.65949127410613,control units
Ecuador,1,50,56.413,48.99432721436733,7.4186727856326655,control units
Ecuador,1,51,54.768,48.09801374308282,6.669986256917184,control units
Ecuador,1,52,56.397,49.30183316506927,7.09516683493073,control units
Ecuador,1,53,56.485,48.37104719041733,8.11395280958267,control units
Ecuador,1,54,43.963,49.635339041793046,-5.672339041793045,control units
Ecuador,1,55,37.175,50.18341725301375,-13.008417253013754,control units
Ecuador,1,56,35.202,50.98838282818963,-15.78638282818963,control units
Ecuador,1,57,22.153,51.953485047707275,-29.800485047707276,control units
Ecuador,1,58,16.811,53.18959547911256,-36.37859547911256,control units
Ecuador,1,59,47.029,51.53672981818288,-4.507729818182874,control units
Ecuador,1,60,46.51,51.525910650297625,-5.015910650297627,control units
Ecuador,1,61,53.123,52.97588564434121,0.14711435565878617,control units
Ecuador,1,62,54.928,53.61920675274229,1.3087932472577037,control units
Ecuador,1,63,54.928,56.406716269599755,-1.478716269599758,control units
Ecuador,1,64,55.758,58.24751195599866,-2.4895119559986583,control units
Ecuador,1,65,66.835,60.19775169187407,6.637248308125926,control units
Ecuador,1,66,37.398,63.34075078212996,-25.942750782129956,control units
Ecuador,1,67,37.063,65.00179060950283,-27.93879060950283,control units
Ecuador,1,68,30.451,65.81433238228509,-35.36333238228509,control units
Ecuador,1,69,33.805,66.6047895168917,-32.7997895168917,control units
Ecuador,1,70,33.805,67.22000437112483,-33.41500437112483,control units
Ecuador,1,71,32.974,66.56747244066715,-33.59347244066715,control units
Ecuador,1,72,21.898,69.74984509001416,-47.851845090014166,control units
Ecuador,1,73,27.24,70.35572206983747,-43.115722069837474,control units
Ecuador,1,74,20.62,72.22828335203631,-51.60828335203631,control units
Estonia,1,25,16.925,24.08605387194531,-7.16105387194531,control units
Estonia,1,26,17.248,22.509838432378977,-5.261838432378976,control units
Estonia,1,27,17.464,21.06675101778182,-3.60275101778182,control units
Estonia,1,28,17.787,21.351481242696295,-3.5644812426962957,control units
Estonia,1,29,18.65,21.729762475985275,-3.0797624759852766,control units
Estonia,1,30,19.835,21.171642829120074,-1.3366428291200734,control units
Estonia,1,31,20.159,19.91728472647391,0.2417152735260899,control units
Estonia,1,32,23.177,20.676653227781966,2.500346772218034,control units
Estonia,1,33,23.716,20.349569800242858,3.3664301997571435,control units
Estonia,1,34,23.716,20.84592054691253,2.8700794530874703,control units
Estonia,1,35,24.148,22.088431826214965,2.059568173785035,control units
Estonia,1,36,24.687,21.94819957283069,2.7388004271693127,control units
Estonia,1,37,25.333,23.031097765168344,2.3019022348316547,control units
Estonia,1,38,29.322,23.7163532279624,5.605646772037598,control units
Estonia,1,39,29.43,26.568832640529624,2.8611673594703753,control units
Estonia,1,40,32.233,28.161709679378177,4.07129032062182,control units
Estonia,1,41,32.233,28.29539886260692,3.9376011373930773,control units
Estonia,1,42,32.448,29.69514702271376,2.752852977286242,control units
Estonia,1,43,32.879,32.42453205691856,0.4544679430814398,control units
Estonia,1,44,34.389,34.36502508820279,0.023974911797211007,control units
Estonia,1,45,34.928,37.57489707023493,-2.6468970702349353,control units
Estonia,1,46,37.407,38.59026579789261,-1.1832657978926164,control units
Estonia,1,47,37.407,39.88347775925543,-2.476477759255431,control units
Estonia,1,48,38.916,42.73729630806316,-3.821296308063161,control units
Estonia,1,49,40.318,45.8083693018309,-5.490369301830903,control units
Estonia,1,50,43.228,47.4420944472887,-4.214094447288701,control units
Estonia,1,51,47.54,50.024331775253074,-2.484331775253075,control units
Estonia,1,52,53.685,56.67503161851276,-2.9900316185127593,control units
Estonia,1,53,55.949,61.659842206577984,-5.710842206577986,control units
Estonia,1,54,60.477,69.14648500950332,-8.669485009503326,control units
Estonia,1,55,65.759,73.66060394458161,-7.901603944581609,control units
Estonia,1,56,69.209,76.37459996311469,-7.165599963114687,control units
Estonia,1,57,81.282,81.52831269974993,-0.24631269974993586,control units
Estonia,1,58,89.691,90.58541143083903,-0.8944114308390283,control units
Estonia,1,59,100.471,97.94986198551791,2.5211380144820907,control units
Estonia,1,60,112.76,106.03633005222702,6.72366994777299,control units
Estonia,1,61,128.176,111.76465167314825,16.411348326851737,control units
Estonia,1,62,132.272,112.92285936263181,19.34914063736818,control units
Estonia,1,63,134.428,119.57005553778531,14.85794446221469,control units
Estonia,1,64,135.938,128.02826283460752,7.909737165392471,control units
Estonia,1,65,143.376,136.55995273601897,6.816047263981034,control units
Estonia,1,66,147.472,132.91367876299634,14.558321237003668,control units
Estonia,1,67,152.216,147.92096229890635,4.295037701093662,control units
Estonia,1,68,150.167,153.71879502204982,-3.5517950220498165,control units
Estonia,1,69,149.952,161.751615232951,-11.799615232950998,control units
Estonia,1,70,156.528,166.7641974084752,-10.23619740847522,control units
Estonia,1,71,165.367,172.90689825148155,-7.53989825148156,control units
Estonia,1,72,176.255,180.04579414737177,-3.79079414737177,control units
Estonia,1,73,188.545,194.87424150403058,-6.329241504030591,control units
Estonia,1,74,191.887,190.9243352526189,0.9626647473810976,control units
Germany,1,25,8.622,11.125922725311137,-2.5039227253111367,control units
Germany,1,26,7.757,11.0573646942695,-3.3003646942695006,control units
Germany,1,27,7.429,10.795430619425709,-3.3664306194257083,control units
Germany,1,28,7.17,10.693143333664603,-3.5231433336646027,control units
Germany,1,29,6.973,10.761878747522692,-3.788878747522692,control units
Germany,1,30,6.412,10.595120165708748,-4.183120165708748,control units
Germany,1,31,6.887,10.00229924636473,-3.1152992463647307,control units
Germany,1,32,6.751,10.248780255519277,-3.4977802555192765,control units
Germany,1,33,6.651,10.11144835387868,-3.4604483538786805,control units
Germany,1,34,6.778,10.226319214305086,-3.4483192143050863,control units
Germany,1,35,6.865,10.25372431037787,-3.388724310377869,control units
Germany,1,36,7.11,10.155197922058507,-3.045197922058507,control units
Germany,1,37,7.427,10.250344937986357,-2.8233449379863576,control units
Germany,1,38,7.681,11.305921744401834,-3.624921744401834,control units
Germany,1,39,8.045,11.545497886453521,-3.5004978864535214,control units
Germany,1,40,8.692,12.073177870390575,-3.381177870390575,control units
Germany,1,41,8.96,12.474339947044314,-3.514339947044313,control units
Germany,1,42,9.234,12.716872523049023,-3.482872523049023,control units
Germany,1,43,9.768,13.524487694868883,-3.7564876948688823,control units
Germany,1,44,10.843,14.599867558190672,-3.756867558190672,control units
Germany,1,45,11.764,15.072727997457955,-3.3087279974579555,control units
Germany,1,46,12.922,15.621871873696023,-2.699871873696022,control units
Germany,1,47,13.773,16.52662369990827,-2.753623699908271,control units
Germany,1,48,14.48,17.343879977586344,-2.8638799775863433,control units
Germany,1,49,15.214,17.81299098423621,-2.5989909842362113,control units
Germany,1,50,16.234,18.451062115207353,-2.2170621152073515,control units
Germany,1,51,16.281,19.408224248802583,-3.127224248802584,control units
Germany,1,52,17.105,20.380176558877597,-3.2751765588775967,control units
Germany,1,53,17.618,20.899906889397567,-3.2819068893975682,control units
Germany,1,54,18.076,20.61047798573458,-2.534477985734579,control units
Germany,1,55,18.358,21.021078612312362,-2.6630786123123613,control units
Germany,1,56,19.106,22.38175059646802,-3.2757505964680185,control units
Germany,1,57,19.845,24.028788927867176,-4.183788927867177,control units
Germany,1,58,22.229,26.044990004147422,-3.815990004147423,control units
Germany,1,59,23.669,28.39091329675396,-4.721913296753961,control units
Germany,1,60,24.905,31.256968697159778,-6.351968697159776,control units
Germany,1,61,25.294,34.75454039985396,-9.460540399853958,control units
Germany,1,62,25.981,37.02617009377552,-11.045170093775518,control units
Germany,1,63,26.147,37.61192639145492,-11.464926391454924,control units
Germany,1,64,26.976,40.59335849288388,-13.61735849288388,control units
Germany,1,65,28.011,42.50548108989953,-14.494481089899534,control units
Germany,1,66,29.174,44.72214729915742,-15.54814729915742,control units
Germany,1,67,30.529,47.06164098237513,-16.53264098237513,control units
Germany,1,68,32.155,48.56124643324091,-16.40624643324091,control units
Germany,1,69,33.325,50.59771995838854,-17.272719958388535,control units
Germany,1,70,34.517,54.73730000501363,-20.220300005013627,control units
Germany,1,71,35.769,53.9244036073086,-18.1554036073086,control units
Germany,1,72,38.881,56.03605936329169,-17.15505936329169,control units
Germany,1,73,42.355,58.58158980496641,-16.226589804966416,control units
Germany,1,74,46.012,61.861985840057386,-15.849985840057386,control units
Greece,1,25,35.664,52.79758542973537,-17.13358542973537,control units
Greece,1,26,35.471,55.71004845593376,-20.239048455933762,control units
Greece,1,27,35.305,57.68432579242858,-22.37932579242858,control units
Greece,1,28,37.44,63.2263043964432,-25.7863043964432,control units
Greece,1,29,39.755,67.16880395833788,-27.413803958337873,control units
Greece,1,30,41.339,70.95374337803965,-29.61474337803965,control units
Greece,1,31,45.127,76.01771535377303,-30.890715353773025,control units
Greece,1,32,53.309,80.90311167829272,-27.59411167829272,control units
Greece,1,33,64.426,84.03789652223699,-19.61189652223699,control units
Greece,1,34,69.688,88.95417860345334,-19.26617860345334,control units
Greece,1,35,78.476,91.4263852137278,-12.950385213727799,control units
Greece,1,36,100.764,95.30157218665954,5.4624278133404545,control units
Greece,1,37,117.143,100.51682791673429,16.626172083265715,control units
Greece,1,38,135.491,107.20503997771395,28.285960022286062,control units
Greece,1,39,149.5,119.0597283875947,30.440271612405297,control units
Greece,1,40,165.273,130.951162682432,34.321837317568,control units
Greece,1,41,176.94,141.93482627591817,35.00517372408183,control units
Greece,1,42,191.597,158.97221720614544,32.624782793854564,control units
Greece,1,43,215.427,174.88482272011794,40.542177279882054,control units
Greece,1,44,230.842,194.667872847641,36.174127152359006,control units
Greece,1,45,240.939,217.20320643633383,23.735793563666164,control units
Greece,1,46,250.457,237.43408485944033,13.022915140559661,control units
Greece,1,47,253.584,257.2473330593422,-3.6633330593422215,control units
Greece,1,48,254.879,273.5165428864656,-18.63754288646558,control units
Greece,1,49,251.725,276.7320886883639,-25.007088688363893,control units
Greece,1,50,257.455,290.33084495355723,-32.87584495355725,control units
Greece,1,51,257.91,295.49177649528605,-37.58177649528602,control units
Greece,1,52,255.251,292.72194971306004,-37.47094971306004,control units
Greece,1,53,257.51,285.2372320699162,-27.727232069916226,control units
Greece,1,54,256.38,279.12323232959864,-22.74323232959864,control units
Greece,1,55,256.312,270.3120485550181,-14.000048555018111,control units
Greece,1,56,259.37,261.1088338939058,-1.7388338939057917,control units
Greece,1,57,257.207,250.33147588591618,6.875524114083817,control units
Greece,1,58,255.857,239.75759157348242,16.099408426517584,control units
Greece,1,59,257.138,233.90114455361865,23.236855446381327,control units
Greece,1,60,257.014,230.8337722676971,26.18022773230291,control units
Greece,1,61,260.871,224.43187895464285,36.439121045357126,control units
Greece,1,62,261.56,221.43347581367036,40.12652418632965,control units
Greece,1,63,262.91,219.90157785748886,43.008422142511165,control units
Greece,1,64,260.141,214.12556319956042,46.0154368004396,control units
Greece,1,65,259.934,216.5978496836915,43.33615031630853,control units
Greece,1,66,261.216,216.39449526178723,44.82150473821278,control units
Greece,1,67,262.331,213.0989124873955,49.23208751260452,control units
Greece,1,68,262.249,213.5865917112114,48.66240828878861,control units
Greece,1,69,265.651,209.89418476591536,55.756815234084655,control units
Greece,1,70,271.698,215.09665965713006,56.60134034286992,control units
Greece,1,71,280.583,216.27757989397614,64.30542010602389,control units
Greece,1,72,289.082,218.00025031452864,71.08174968547135,control units
Greece,1,73,300.323,217.40294631681488,82.9200536831851,control units
Greece,1,74,308.161,222.49969830950948,85.66130169049052,control units
Guatemala,1,25,82.803,78.74452268139554,4.05847731860446,control units
Guatemala,1,26,85.363,82.1143606982873,3.2486393017127,control units
Guatemala,1,27,86.795,84.47329368986205,2.321706310137955,control units
Guatemala,1,28,87.069,86.15066863581475,0.9183313641852493,control units
Guatemala,1,29,77.973,88.81978572295958,-10.84678572295958,control units
Guatemala,1,30,69.214,89.55225263221237,-20.338252632212374,control units
Guatemala,1,31,76.165,90.59497360030176,-14.42997360030175,control units
Guatemala,1,32,77.629,90.99942971434751,-13.370429714347509,control units
Guatemala,1,33,80.916,92.35680830796619,-11.440808307966194,control units
Guatemala,1,34,81.543,93.19008010602624,-11.647080106026237,control units
Guatemala,1,35,82.639,94.88784516997977,-12.248845169979774,control units
Guatemala,1,36,98.983,97.55329778391352,1.4297022160864827,control units
Guatemala,1,37,114.991,101.0626944721754,13.928305527824605,control units
Guatemala,1,38,116.666,105.16840388699028,11.49759611300972,control units
Guatemala,1,39,120.533,109.56767808403272,10.96532191596728,control units
Guatemala,1,40,126.201,112.2453062956516,13.955693704348391,control units
Guatemala,1,41,129.386,114.83963523996904,14.546364760030954,control units
Guatemala,1,42,130.122,117.9937131313383,12.128286868661718,control units
Guatemala,1,43,131.516,122.62554708461779,8.890452915382198,control units
Guatemala,1,44,131.124,128.63151862982616,2.4924813701738344,control units
Guatemala,1,45,128.478,133.93275610020441,-5.454756100204406,control units
Guatemala,1,46,127.977,139.170661277919,-11.193661277919006,control units
Guatemala,1,47,123.797,144.78743805793863,-20.990438057938633,control units
Guatemala,1,48,119.656,145.71275333118376,-26.056753331183756,control units
Guatemala,1,49,119.124,143.06267095658558,-23.938670956585582,control units
Guatemala,1,50,122.443,139.71024511099822,-17.267245110998218,control units
Guatemala,1,51,123.938,133.73740099199208,-9.799400991992073,control units
Guatemala,1,52,128.893,131.26419754016226,-2.3711975401622567,control units
Guatemala,1,53,131.86,124.35580474132479,7.5041952586752245,control units
Guatemala,1,54,138.475,126.31480579607786,12.160194203922131,control units
Guatemala,1,55,142.944,124.7406741216315,18.20332587836849,control units
Guatemala,1,56,142.537,123.14649328553388,19.390506714466127,control units
Guatemala,1,57,136.682,125.84841051920029,10.833589480799702,control units
Guatemala,1,58,140.439,130.35169791562362,10.087302084376375,control units
Guatemala,1,59,140.22,128.92043934506466,11.299560654935334,control units
Guatemala,1,60,141.152,131.66389026591347,9.488109734086521,control units
Guatemala,1,61,138.302,124.89874506245525,13.403254937544745,control units
Guatemala,1,62,137.285,122.29827716327343,14.986722836726571,control units
Guatemala,1,63,138.349,120.04770975567664,18.301290244323354,control units
Guatemala,1,64,139.524,116.40195782393317,23.122042176066827,control units
Guatemala,1,65,145.974,112.68505402390021,33.28894597609978,control units
Guatemala,1,66,151.704,110.7195511035932,40.9844488964068,control units
Guatemala,1,67,156.432,110.78069144179243,45.65130855820756,control units
Guatemala,1,68,164.588,109.61547263948356,54.97252736051644,control units
Guatemala,1,69,163.508,108.4395376018003,55.06846239819971,control units
Guatemala,1,70,163.289,107.74262036703145,55.54637963296854,control units
Guatemala,1,71,166.929,107.2655676189289,59.663432381071104,control units
Guatemala,1,72,168.643,106.22463522021604,62.41836477978396,control units
Guatemala,1,73,170.913,103.49814386815444,67.41485613184557,control units
Guatemala,1,74,172.62,100.82795394095848,71.79204605904152,control units
Hong Kong,1,25,0.473,8.134012348688312,-7.661012348688312,control units
Hong Kong,1,26,0.492,7.7477710898617245,-7.2557710898617245,control units
Hong Kong,1,27,0.586,7.753050213147981,-7.167050213147981,control units
Hong Kong,1,28,0.586,7.766905615925269,-7.180905615925269,control units
Hong Kong,1,29,0.473,7.584524327780778,-7.111524327780778,control units
Hong Kong,1,30,0.473,7.4197254703227795,-6.94672547032278,control units
Hong Kong,1,31,0.416,7.65199377651259,-7.23599377651259,control units
Hong Kong,1,32,0.549,7.45242709157893,-6.90342709157893,control units
Hong Kong,1,33,0.53,7.35553176796415,-6.82553176796415,control units
Hong Kong,1,34,0.473,7.411078124949586,-6.938078124949586,control units
Hong Kong,1,35,0.435,7.4002014245521766,-6.965201424552177,control units
Hong Kong,1,36,0.435,7.511990208528837,-7.076990208528837,control units
Hong Kong,1,37,0.416,7.945731746867089,-7.529731746867089,control units
Hong Kong,1,38,0.397,8.312559610555256,-7.915559610555256,control units
Hong Kong,1,39,0.208,8.910643037177868,-8.702643037177868,control units
Hong Kong,1,40,0.208,9.584987172421023,-9.376987172421023,control units
Hong Kong,1,41,0.17,9.911455465388938,-9.741455465388938,control units
Hong Kong,1,42,0.151,10.383113329413558,-10.232113329413558,control units
Hong Kong,1,43,0.151,10.908171179067343,-10.757171179067344,control units
Hong Kong,1,44,0.189,11.427611465455525,-11.238611465455525,control units
Hong Kong,1,45,0.132,11.923594668648711,-11.791594668648711,control units
Hong Kong,1,46,0.132,12.387526869970394,-12.255526869970394,control units
Hong Kong,1,47,0.113,12.802328484242677,-12.689328484242678,control units
Hong Kong,1,48,0.132,13.19516980624711,-13.06316980624711,control units
Hong Kong,1,49,0.132,13.462155113408796,-13.330155113408797,control units
Hong Kong,1,50,0.246,14.02521388553925,-13.77921388553925,control units
Hong Kong,1,51,0.284,14.29897462859228,-14.01497462859228,control units
Hong Kong,1,52,0.303,14.79494169071555,-14.49194169071555,control units
Hong Kong,1,53,0.322,15.213425386971902,-14.891425386971903,control units
Hong Kong,1,54,0.359,15.412790679012026,-15.053790679012026,control units
Hong Kong,1,55,0.378,15.64949780000057,-15.271497800000569,control units
Hong Kong,1,56,0.378,16.00110935395809,-15.623109353958089,control units
Hong Kong,1,57,0.265,16.426045188893095,-16.161045188893095,control units
Hong Kong,1,58,0.189,17.457660271437323,-17.268660271437323,control units
Hong Kong,1,59,0.208,18.05343857639299,-17.84543857639299,control units
Hong Kong,1,60,0.208,18.447863010289684,-18.239863010289685,control units
Hong Kong,1,61,0.17,18.704892812017828,-18.534892812017826,control units
Hong Kong,1,62,0.17,18.975325632255124,-18.805325632255123,control units
Hong Kong,1,63,0.227,18.955615881623043,-18.728615881623043,control units
Hong Kong,1,64,0.284,19.18508523251941,-18.90108523251941,control units
Hong Kong,1,65,0.303,19.677089729284944,-19.374089729284943,control units
Hong Kong,1,66,0.378,20.091671542419416,-19.713671542419416,control units
Hong Kong,1,67,0.378,20.91277524935359,-20.53477524935359,control units
Hong Kong,1,68,0.511,21.6471972459453,-21.1361972459453,control units
Hong Kong,1,69,0.492,22.203955545510794,-21.711955545510794,control units
Hong Kong,1,70,0.473,22.99515787377408,-22.52215787377408,control units
Hong Kong,1,71,0.473,23.994180161447776,-23.521180161447777,control units
Hong Kong,1,72,0.454,25.329226037296568,-24.875226037296567,control units
Hong Kong,1,73,0.435,27.002759445954982,-26.567759445954984,control units
Hong Kong,1,74,0.492,28.487510054369885,-27.995510054369884,control units
Indonesia,1,25,56.655,69.91361896357796,-13.258618963577959,control units
Indonesia,1,26,60.888,71.66518935373361,-10.777189353733611,control units
Indonesia,1,27,64.819,73.05754132671252,-8.238541326712522,control units
Indonesia,1,28,68.002,75.92556221063009,-7.923562210630095,control units
Indonesia,1,29,71.517,73.42641790401409,-1.9094179040140915,control units
Indonesia,1,30,74.876,71.50687425600125,3.369125743998751,control units
Indonesia,1,31,77.08,77.2527154860213,-0.17271548602130338,control units
Indonesia,1,32,80.676,81.10784950854479,-0.43184950854478643,control units
Indonesia,1,33,84.201,84.06460729454955,0.13639270545044724,control units
Indonesia,1,34,87.246,86.5219470660818,0.7240529339182018,control units
Indonesia,1,35,91.925,87.84952971091474,4.07547028908526,control units
Indonesia,1,36,97.467,97.46333684353625,0.003663156463744599,control units
Indonesia,1,37,103.966,106.67584673242767,-2.7098467324276783,control units
Indonesia,1,38,110.973,109.53822833378301,1.4347716662169887,control units
Indonesia,1,39,117.328,114.3713978947607,2.9566021052392983,control units
Indonesia,1,40,121.04,120.70047847194336,0.33952152805665037,control units
Indonesia,1,41,125.673,126.12559441362333,-0.45259441362333064,control units
Indonesia,1,42,131.195,132.08781652900308,-0.8928165290030847,control units
Indonesia,1,43,139.833,137.55355387809922,2.279446121900776,control units
Indonesia,1,44,150.242,143.51720980291333,6.724790197086662,control units
Indonesia,1,45,159.736,149.0395681655626,10.69643183443739,control units
Indonesia,1,46,167.943,155.10750461545007,12.835495384549944,control units
Indonesia,1,47,176.657,159.7795172872752,16.8774827127248,control units
Indonesia,1,48,181.063,163.46631163774802,17.596688362251967,control units
Indonesia,1,49,177.874,163.71278135917467,14.161218640825325,control units
Indonesia,1,50,172.925,169.04635793756668,3.878642062433329,control units
Indonesia,1,51,162.201,170.69815081240608,-8.49715081240609,control units
Indonesia,1,52,158.455,171.93145143090655,-13.476451430906536,control units
Indonesia,1,53,155.907,170.93496312213136,-15.027963122131354,control units
Indonesia,1,54,152.528,170.49212040049645,-17.964120400496455,control units
Indonesia,1,55,149.405,168.61102645279422,-19.20602645279422,control units
Indonesia,1,56,146.289,165.21196411928983,-18.922964119289844,control units
Indonesia,1,57,149.844,158.6536243117073,-8.809624311707296,control units
Indonesia,1,58,157.091,155.67834242920824,1.4126575707917652,control units
Indonesia,1,59,153.974,153.45164265608443,0.5223573439155587,control units
Indonesia,1,60,149.888,151.4456506390507,-1.5576506390507063,control units
Indonesia,1,61,145.685,148.49311418239532,-2.8081141823953146,control units
Indonesia,1,62,141.58,146.89992557422985,-5.319925574229842,control units
Indonesia,1,63,138.569,145.47701025837304,-6.908010258373054,control units
Indonesia,1,64,132.727,146.66723909252525,-13.940239092525246,control units
Indonesia,1,65,126.563,150.89199538949887,-24.32899538949887,control units
Indonesia,1,66,122.575,152.74066389930744,-30.165663899307432,control units
Indonesia,1,67,121.729,153.71648166909964,-31.987481669099637,control units
Indonesia,1,68,118.87,158.83100094931913,-39.96100094931913,control units
Indonesia,1,69,116.635,159.4497443055695,-42.814744305569505,control units
Indonesia,1,70,115.759,162.26598139958435,-46.50698139958435,control units
Indonesia,1,71,114.819,161.49242916756526,-46.67342916756526,control units
Indonesia,1,72,112.109,162.84336412788906,-50.734364127889066,control units
Indonesia,1,73,106.395,163.3425279786773,-56.947527978677314,control units
Indonesia,1,74,101.875,166.97492049794226,-65.09992049794226,control units
Ireland,1,25,63.818,58.444444857465605,5.373555142534393,control units
Ireland,1,26,65.252,60.2428826963701,5.009117303629893,control units
Ireland,1,27,63.732,61.29818957290094,2.4338104270990613,control units
Ireland,1,28,65.022,65.03130453434287,-0.009304534342859938,control units
Ireland,1,29,69.839,69.08691096859536,0.7520890314046369,control units
Ireland,1,30,60.636,71.60105335175227,-10.965053351752267,control units
Ireland,1,31,77.035,74.82148641707406,2.213513582925941,control units
Ireland,1,32,80.819,79.21442935602406,1.604570643975947,control units
Ireland,1,33,80.963,81.74378184960847,-0.7807818496084735,control units
Ireland,1,34,87.327,85.91555320681445,1.4114467931855472,control units
Ireland,1,35,87.499,88.05544537810901,-0.556445378109018,control units
Ireland,1,36,89.076,90.65838113694835,-1.5823811369483565,control units
Ireland,1,37,105.016,95.1153665341632,9.900633465836805,control units
Ireland,1,38,95.183,98.84819052333775,-3.665190523337742,control units
Ireland,1,39,98.594,104.17422304473622,-5.580223044736229,control units
Ireland,1,40,102.407,108.98006374519568,-6.573063745195682,control units
Ireland,1,41,102.809,113.26848698246094,-10.459486982460945,control units
Ireland,1,42,109.603,115.68695071565867,-6.083950715658673,control units
Ireland,1,43,115.108,124.95647000669015,-9.84847000669015,control units
Ireland,1,44,120.956,127.84620560722567,-6.890205607225667,control units
Ireland,1,45,134.173,140.98713856375565,-6.814138563755648,control units
Ireland,1,46,149.626,153.4312573807679,-3.805257380767898,control units
Ireland,1,47,172.447,167.77813386642728,4.66886613357272,control units
Ireland,1,48,189.734,181.80886205742306,7.925137942576953,control units
Ireland,1,49,204.041,190.14536803760996,13.895631962390041,control units
Ireland,1,50,218.977,204.1590096316513,14.817990368348717,control units
Ireland,1,51,233.971,223.28425274670448,10.686747253295522,control units
Ireland,1,52,239.533,232.1573252417163,7.3756747582836795,control units
Ireland,1,53,245.726,235.41297870773323,10.313021292266768,control units
Ireland,1,54,244.808,243.77694617523213,1.0310538247678664,control units
Ireland,1,55,243.289,242.94418693121344,0.34481306878655005,control units
Ireland,1,56,249.166,243.30487823750755,5.861121762492445,control units
Ireland,1,57,249.281,246.97375284551842,2.307247154481587,control units
Ireland,1,58,250.456,251.66021149572137,-1.2042114957213812,control units
Ireland,1,59,255.416,254.4234667822313,0.9925332177687096,control units
Ireland,1,60,258.713,261.81876479218744,-3.105764792187415,control units
Ireland,1,61,261.064,263.12884000863454,-2.064840008634519,control units
Ireland,1,62,260.261,267.6321113584071,-7.371111358407063,control units
Ireland,1,63,262.44,276.8254715867176,-14.385471586717586,control units
Ireland,1,64,255.846,278.0302561246783,-22.184256124678313,control units
Ireland,1,65,253.438,283.89254706906365,-30.454547069063665,control units
Ireland,1,66,257.194,295.29586065412064,-38.10186065412063,control units
Ireland,1,67,265.221,299.9359867945634,-34.7149867945634,control units
Ireland,1,68,276.718,308.7147419745255,-31.99674197452549,control units
